160,203,13
114,44,10
207,19,16
128,21,5
156,54,18
176,67,8
187,70,24
202,187,10
71,119,6
79,121,25
183,27,17
66,128,25
167,154,23
210,184,14
154,15,8
148,93,15
165,176,15
75,34,16
32,117,19
146,168,6
66,187,20
195,194,7
126,160,21
23,195,17
8,99,7
180,205,18
39,204,8
29,120,17
123,100,18
199,125,20
192,70,8
19,144,15
89,78,20
19,206,14
29,138,25
67,50,14
197,181,25
54,158,13
168,77,7
59,173,24
135,197,9
194,161,15
131,101,7
151,128,9
28,170,12
146,130,22
186,89,11
169,36,24
90,72,11
129,150,13
55,161,9
50,25,14
124,110,20
181,95,6
47,19,19
153,142,14
59,168,25
144,83,23
145,161,21
102,41,25
198,102,15
52,120,17
70,109,23
21,181,17
79,193,21
64,165,17
205,79,18
108,69,10
211,160,12
55,183,15
154,97,10
184,151,22
190,128,12
95,90,18
169,112,25
126,93,19
171,192,18
113,126,9
37,119,17
141,64,12
187,39,12
70,185,9
104,9,6
46,143,23
126,102,17
148,26,24
140,118,11
113,46,12
174,214,9
29,32,10
113,109,21
175,162,19
20,195,16
200,160,17
106,107,15
64,130,5
122,84,16
211,211,12
107,57,17
155,129,20
169,117,13
93,160,11
190,83,21
26,133,12
155,186,20
172,30,24
103,53,12
134,51,6
78,195,8
205,113,15
136,19,7
101,122,18
30,195,13
196,52,16
22,151,21
133,61,8
185,37,6
112,61,17
26,184,16
115,26,25
91,75,14
27,27,23
192,37,19
55,71,24
63,103,10
114,156,10
36,115,22
26,155,20
96,196,18
182,191,5
92,90,25
152,36,11
69,59,19
193,34,19
160,106,24
84,78,21
113,99,10
195,148,21
153,80,13
115,146,14
56,94,12
56,70,6
171,117,8
124,70,25
207,15,8
105,24,11
29,160,25
72,17,9
121,62,25
103,29,19
87,164,18
94,48,24
101,161,20
105,32,6
68,33,19
55,32,18
67,181,6
34,130,11
82,35,18
99,122,21
67,115,25
15,186,6
131,167,14
195,61,5
79,59,17
155,81,17
117,96,12
147,181,8
75,88,18
52,33,6
89,73,13
75,64,18
162,94,16
49,173,6
116,192,20
180,164,20
68,52,18
76,93,12
198,41,13
190,124,14
138,140,12
72,71,13
111,190,12
96,132,7
130,98,15
164,134,18
137,66,16
24,46,12
32,63,24
99,39,8
42,183,11
196,105,21
173,142,14
176,101,17
90,30,13
112,175,17
126,37,17
39,78,7
104,48,25
118,173,25
88,214,10
123,44,18
120,105,11
140,107,24
152,69,12
55,34,16
41,49,13
125,146,24
148,41,24
51,25,21
183,55,24
66,158,17
168,181,24
53,102,7
154,74,7
159,14,13
186,162,5
79,94,9
32,135,10
160,52,5
124,124,25
97,194,19
58,147,13
83,155,16
59,135,15
65,149,11
182,44,13
24,161,9
169,172,11
34,145,9
105,49,25
120,188,20
51,89,23
135,20,9
37,169,19
94,136,20
140,105,6
21,119,13
169,149,6
55,64,25
141,28,23
105,152,14
86,200,20
115,82,14
76,85,12
14,79,14
81,168,24
147,196,18
42,74,16
147,116,24
45,188,20
155,22,19
55,127,7
93,180,9
79,36,24
68,155,7
139,37,25
71,156,7
37,171,10
37,115,19
42,139,25
202,80,8
199,59,24
15,102,13
85,102,12
17,181,9
176,178,6
40,163,19
92,157,14
112,139,24
187,199,10
113,202,10
208,47,9
82,130,23
103,174,21
58,78,17
38,92,10
200,37,21
160,177,18
114,34,25
180,48,20
195,168,24
65,48,25
168,29,25
142,155,20
110,185,12
157,184,19
188,157,12
30,147,20
22,55,13
198,55,22
45,128,12
150,151,14
36,22,17
59,35,11
211,212,6
192,128,23
143,180,21
91,105,15
77,34,8
48,31,19
20,149,15
106,85,23
86,110,24
212,138,6
190,99,20
181,57,10
178,119,9
128,187,15
52,147,19
83,62,19
162,57,21
76,156,20
202,115,6
87,115,11
91,55,23
178,60,16
208,106,7
39,172,23
182,153,21
80,157,15
211,35,8
43,90,17
165,102,9
26,164,22
99,142,7
50,103,22
46,21,15
93,68,13
118,109,17
132,112,22
143,109,16
126,138,7
151,133,6
132,65,12
86,55,17
92,51,13
59,139,24
120,32,5
198,25,11
15,104,8
108,91,20
122,70,21
191,164,12
197,143,9
98,111,23
66,116,8
58,49,24
154,122,12
200,111,8
150,152,11
165,129,20
188,71,9
93,70,12
71,43,11
81,22,22
79,195,24
154,42,16
135,124,18
16,26,10
70,87,23
65,59,23
54,59,8
44,124,10
197,143,16
145,205,8
33,36,8
124,80,17
132,179,22
140,165,6
99,119,13
110,18,8
158,154,14
196,127,19
196,56,6
97,148,21
137,97,20
112,108,14
86,121,16
14,146,7
34,130,13
120,78,23
190,138,11
132,38,18
17,174,11
160,146,24
83,190,6
184,72,16
103,157,16
183,91,8
204,149,16
186,75,24
150,26,16
79,113,7
122,53,10
205,60,10
192,51,19
130,33,25
110,163,23
119,205,15
161,88,14
101,143,7
75,97,15
114,79,10
30,75,15
81,202,5
55,194,8
43,128,21
38,147,24
142,132,16
146,37,18
147,12,7
54,60,25
86,44,8
38,24,7
140,197,20
171,63,10
193,106,24
58,115,17
107,163,20
68,159,18
119,87,10
133,23,8
170,42,6
43,21,19
62,58,19
164,83,20
26,46,18
96,124,16
133,35,9
177,34,7
79,113,5
153,91,6
185,21,16
111,33,21
171,132,17
64,81,8
141,168,13
51,119,8
67,200,18
44,160,19
192,152,14
128,39,11
113,121,5
135,13,11
138,109,16
69,46,20
74,125,16
108,197,23
176,42,7
192,63,6
139,124,25
45,40,14
202,35,12
123,109,15
73,156,7
149,191,18
45,197,21
144,48,9
67,103,8
109,47,16
32,66,13
167,112,18
110,48,15
93,188,19
154,70,11
65,193,12
200,20,14
69,197,20
175,41,18
56,190,13
73,30,10
146,167,8
68,118,19
113,119,5
100,114,24
73,113,23
106,30,16
53,86,13
41,33,19
95,24,20
39,200,13
140,91,22
99,158,7
54,109,5
130,132,20
55,181,22
172,28,12
87,78,21
77,176,11
189,54,13
183,110,20
119,150,15
35,146,12
54,71,18
127,64,25
105,119,25
134,76,21
130,71,20
129,121,12
82,115,14
48,189,8
204,50,17
37,176,7
56,84,22
97,113,22
63,65,16
67,64,22
114,127,20
36,113,21
183,187,21
105,72,13
176,148,22
39,72,22
127,154,24
152,23,11
129,181,9
123,123,23
190,215,7
77,70,19
99,82,14
202,145,18
104,164,21
135,148,5
173,47,20
70,146,17
102,89,25
194,120,6
122,19,14
77,46,9
87,208,12
36,62,6
149,138,10
23,45,8
159,55,20
114,8,7
118,91,15
147,80,18
42,40,25
171,195,24
32,28,5
178,177,7
112,163,10
98,124,5
125,197,17
122,218,5
16,26,12
108,184,23
46,185,21
169,187,14
81,27,10
29,108,22
36,57,10
61,24,5
97,128,17
91,193,9
179,59,22
66,181,17
79,18,18
182,180,20
114,60,13
103,199,19
119,105,24
19,93,15
94,132,19
66,85,5
30,183,7
86,79,25
159,42,16
112,41,6
188,90,13
165,49,7
174,184,17
56,41,7
134,165,13
127,142,14
212,177,11
75,157,14
163,118,9
83,150,11
165,145,19
36,57,5
193,134,9
44,30,9
74,56,5
204,115,9
127,115,11
64,215,9
124,14,10
11,120,8
68,47,20
179,146,23
176,82,25
21,161,20
59,117,10
44,157,10
88,51,24
150,172,20
99,183,7
71,189,15
160,182,12
93,118,10
146,106,6
96,163,5
67,170,23
46,130,19
168,90,12
194,174,8
118,157,13
170,54,24
58,51,12
143,37,6
141,57,22
54,149,8
63,34,12
167,131,14
111,47,19
66,137,22
150,75,9
93,127,23
26,124,16
168,12,5
208,112,6
73,161,7
42,115,9
129,64,21
91,99,18
116,77,9
150,76,15
184,124,23
126,191,25
31,33,25
138,90,25
201,200,9
132,43,23
62,182,15
91,83,11
146,45,23
61,188,7
142,187,7
168,152,17
85,143,7
79,60,5
178,114,19
112,112,22
193,30,22
77,116,21
105,151,8
28,128,6
194,138,18
162,129,15
100,165,17
137,26,20
175,83,15
49,33,22
134,38,25
56,103,6
70,42,12
178,168,25
101,52,24
178,198,7
39,123,18
28,190,17
109,45,25
198,135,6
191,140,8
105,61,16
81,38,12
120,162,22
182,140,22
77,93,25
128,98,12
84,172,20
59,201,22
24,163,18
179,180,8
71,60,22
191,65,18
58,161,15
89,175,20
92,31,24
34,17,8
48,205,14
79,188,20
103,174,12
172,184,20
42,207,10
79,35,12
201,187,22
145,109,7
101,40,18
70,43,22
179,112,25
95,197,14
159,143,22
63,24,10
98,136,20
128,211,11
27,55,15
133,151,15
20,204,18
114,79,6
175,29,9
52,32,23
59,88,11
140,141,20
183,90,23
181,168,22
56,146,8
74,95,16
114,144,13
20,96,11
42,105,12
175,124,23
161,159,19
48,45,7
126,88,20
77,86,12
61,43,5
212,112,9
134,171,16
189,49,25
9,77,6
60,55,23
40,95,21
209,195,11
50,34,17
32,18,12
28,33,21
193,129,25
146,128,12
115,139,11
61,145,18
198,74,23
129,145,22
36,115,21
32,194,13
187,168,11
186,191,20
82,30,23
38,28,10
57,159,9
182,117,19
83,157,7
31,150,25
89,184,10
210,129,14
51,194,22
80,26,20
131,71,25
128,82,5
106,41,14
156,119,23
34,114,6
61,65,10
126,203,15
176,97,12
97,165,23
39,23,20
54,121,13
128,157,24
91,48,17
46,59,23
111,142,19
66,89,17
53,18,11
64,159,18
95,129,23
93,105,9
119,57,20
85,113,18
194,117,17
164,32,23
104,79,13
210,94,6
57,50,13
120,140,13
48,166,6
176,86,15
184,206,7
111,88,11
135,167,10
198,142,10
192,128,10
189,107,16
65,152,16
26,178,13
107,54,22
103,97,6
28,155,5
199,184,9
137,115,23
83,10,5
55,106,11
54,44,23
66,100,11
206,200,15
138,82,12
159,59,23
173,158,23
45,42,13
107,27,11
187,89,22
118,207,9
114,123,18
104,164,18
60,167,12
65,199,8
37,43,11
132,48,12
91,191,25
48,86,10
127,172,23
75,151,5
72,39,22
189,121,12
50,120,25
116,87,17
107,61,10
144,187,23
121,37,23
113,32,24
66,131,14
50,130,21
122,169,7
171,19,10
32,143,25
188,130,7
40,188,8
16,111,5
187,68,7
95,148,8
62,187,13
142,179,16
153,48,20
88,46,13
203,188,5
142,171,5
101,69,17
137,35,12
133,179,15
204,92,11
16,60,7
150,197,24
181,212,6
132,188,5
104,163,11
84,103,12
47,95,15
23,150,20
161,152,13
53,159,19
152,34,25
210,199,14
25,188,10
200,50,17
170,67,14
183,57,21
17,197,15
132,74,6
80,16,9
31,192,6
66,138,15
190,155,15
44,160,14
168,213,7
77,81,19
78,115,16
81,100,19
60,130,22
69,206,12
184,99,17
172,24,9
123,190,12
192,76,25
172,60,10
39,34,6
79,102,24
126,82,21
31,64,16
67,74,9
79,129,11
129,174,22
149,73,17
101,170,6
173,173,17
84,42,17
27,203,11
110,104,14
172,53,23
106,195,14
56,81,23
86,90,11
145,58,20
204,72,17
180,49,5
121,75,9
60,101,19
17,177,16
148,76,11
116,119,16
172,25,21
47,173,20
72,138,15
188,56,23
67,175,14
164,113,11
57,167,15
108,166,20
189,128,5
33,196,22
95,95,11
138,194,22
29,19,7
188,189,15
103,29,25
77,210,5
131,114,16
130,175,12
151,127,25
93,192,12
185,103,23
134,139,25
57,94,6
59,99,10
44,66,7
75,135,5
184,122,16
145,60,22
96,18,17
173,73,6
194,191,16
72,59,14
131,154,23
20,19,6
145,152,7
156,143,10
90,13,9
26,20,8
165,202,17
90,124,7
46,116,23
129,106,20
96,161,24
158,131,16
33,199,22
178,95,7
178,73,15
109,62,10
15,57,7
77,115,19
155,69,12
198,31,10
106,122,18
133,50,12
205,64,18
54,92,24
56,67,5
89,6,5
213,80,9
39,171,14
91,131,18
204,114,5
199,154,13
99,67,20
72,110,16
66,199,14
59,26,7
213,209,8
189,163,24
25,37,16
176,96,7
102,42,25
72,105,16
47,135,19
97,168,20
189,85,23
100,189,6
131,175,19
173,127,9
62,44,19
39,79,15
12,77,9
86,148,21
147,34,22
50,114,18
89,194,18
151,111,10
86,67,13
164,129,22
189,79,15
185,119,5
56,128,12
174,152,23
122,193,11
84,132,12
113,197,14
117,57,15
44,151,13
130,77,6
140,161,25
196,187,20
185,23,14
154,101,7
62,82,21
191,125,18
141,115,20
180,148,12
22,48,19
211,167,8
167,71,22
137,200,10
22,82,16
177,114,15
200,41,23
115,116,10
192,149,5
156,117,17
64,174,15
53,99,24
78,193,19
105,44,13
60,140,24
43,152,6
102,142,11
192,146,24
94,57,22
145,73,7
45,107,17
29,46,25
105,141,17
88,141,12
174,84,12
99,84,20
105,180,25
57,114,22
159,196,6
82,102,8
90,39,18
56,23,9
40,145,6
115,89,12
217,25,5
176,38,11
162,131,16
131,63,6
60,145,5
101,141,21
130,107,23
171,51,12
133,24,12
187,156,24
103,153,9
121,49,22
55,196,24
120,146,19
86,185,13
207,109,12
163,96,14
50,74,17
17,189,17
102,168,10
137,141,22
28,195,23
188,17,17
190,139,23
193,178,19
173,188,15
47,52,14
154,39,5
52,23,9
47,38,17
189,42,22
77,79,25
192,102,23
190,137,9
159,20,7
63,109,17
131,152,16
188,79,23
40,109,19
45,210,14
148,27,23
136,97,22
31,36,24
197,188,10
108,212,12
57,202,14
83,152,18
42,30,6
158,62,22
55,63,22
115,119,18
161,192,21
119,144,23
135,105,23
159,193,25
184,31,23
153,206,10
69,29,5
32,27,17
44,156,25
42,81,23
21,144,20
87,58,5
108,145,7
155,142,8
169,64,9
149,184,11
43,55,18
81,178,18
23,152,18
181,41,22
94,190,22
76,29,11
197,153,14
188,62,6
207,86,6
53,125,8
169,60,13
175,174,16
180,127,20
107,139,23
92,76,10
143,124,24
89,158,20
109,20,15
181,179,5
62,193,25
146,69,12
85,145,22
32,34,7
150,182,21
35,91,24
178,182,23
169,24,19
57,42,24
174,106,18
103,59,21
118,79,10
150,103,16
22,15,13
63,77,17
204,77,6
70,41,22
213,32,7
49,116,14
187,169,13
127,50,13
25,176,22
29,74,5
26,87,8
90,44,22
191,169,9
180,42,23
86,159,25
61,99,8
31,41,10
152,90,8
121,151,13
24,60,6
50,166,11
155,95,7
138,124,20
91,152,22
146,143,13
166,89,19
68,91,13
74,48,20
14,183,6
135,149,6
123,41,11
54,64,22
122,81,21
67,131,7
194,96,16
172,56,8
167,26,22
103,58,22
37,53,23
188,90,15
187,181,7
65,110,21
100,40,7
164,100,12
125,175,25
52,161,25
136,153,20
198,91,15
76,80,21
70,26,5
114,30,25
32,173,17
32,193,9
178,48,25
114,91,11
34,141,24
139,171,18
115,136,11
122,132,12
174,98,15
102,12,11
37,177,10
115,153,13
154,122,11
166,47,14
51,206,17
168,134,13
117,33,8
62,182,25
173,61,5
104,90,19
187,125,14
185,123,10
160,190,14
92,12,7
114,129,5
31,55,23
182,215,6
117,120,21
58,54,20
16,53,8
58,104,5
87,99,15
119,123,13
149,83,18
115,66,7
178,179,17
155,152,23
159,113,9
153,152,6
130,145,8
126,27,6
11,167,8
176,148,20
160,186,22
42,44,7
83,120,22
93,169,24
126,136,9
169,167,18
45,22,6
202,187,21
192,45,17
28,31,9
147,213,8
172,40,21
21,111,21
81,27,11
46,153,25
21,73,5
102,187,21
52,178,18
118,210,8
36,53,15
139,70,23
197,29,22
23,185,6
89,120,15
113,195,24
149,156,14
133,84,21
72,105,18
64,155,24
123,37,18
113,56,11
16,77,11
199,163,22
66,107,11
26,151,20
218,124,6
122,44,18
132,74,7
36,162,16
189,176,13
19,111,15
60,77,24
82,54,9
138,108,25
134,151,14
168,42,16
106,122,22
81,175,13
155,37,8
188,160,19
163,62,18
22,42,15
60,187,18
117,162,18
155,46,20
176,120,21
119,114,22
56,159,7
151,96,24
97,137,24
162,33,8
82,78,6
123,48,10
88,87,18
143,126,18
67,28,15
54,103,17
44,127,16
66,94,5
133,115,5
29,15,7
17,43,14
95,26,18
21,195,18
39,164,14
193,49,25
37,63,17
114,90,11
185,44,9
89,166,25
93,179,15
42,94,17
90,35,24
87,30,16
197,39,22
8,197,7
27,41,15
110,6,5
178,94,7
150,116,22
66,44,5
30,53,22
165,200,18
128,166,6
51,139,14
52,117,19
59,201,5
113,82,19
155,143,24
131,113,18
86,30,8
193,211,10
45,189,20
106,149,19
85,193,17
73,152,9
84,109,24
125,195,8
44,120,18
31,189,24
135,123,16
196,152,15
31,51,8
147,194,23
148,83,23
53,47,8
69,94,14
108,184,11
92,99,11
97,41,23
189,181,25
165,115,6
154,30,21
142,64,8
202,160,8
188,172,9
40,195,12
167,42,20
150,165,22
155,82,14
85,180,21
201,111,17
152,134,22
195,25,24
153,49,5
200,51,7
198,25,10
154,39,11
134,185,19
154,91,25
151,199,14
157,145,8
37,114,11
163,187,15
190,29,6
171,62,15
84,100,20
65,48,12
124,66,25
30,51,18
127,16,7
207,26,11
149,103,20
140,104,13
91,88,23
105,132,21
154,158,18
46,126,20
37,112,11
32,189,18
55,23,17
49,209,9
203,105,9
195,144,13
49,177,15
131,130,14
39,109,22
54,122,5
189,201,17
68,93,17
170,79,16
144,42,13
143,153,9
126,29,12
73,208,6
94,98,20
90,68,7
46,112,21
97,62,22
194,141,16
97,42,15
159,105,15
193,161,19
132,168,23
79,70,24
205,46,9
23,57,7
83,134,11
130,27,12
145,108,17
86,177,25
108,177,10
109,58,25
133,98,7
92,53,17
96,180,5
64,147,21
207,163,15
156,174,14
170,142,20
195,126,20
155,51,11
80,62,24
60,45,23
113,87,14
162,32,19
215,131,8
81,142,23
164,85,20
64,144,14
93,148,6
58,135,21
75,175,22
24,156,9
98,53,12
49,191,21
182,77,14
38,109,24
62,192,11
201,139,8
19,56,19
31,176,6
62,102,11
152,14,7
42,71,16
207,192,11
36,185,5
120,184,14
186,35,10
59,194,16
166,136,8
59,128,16
191,90,8
176,72,9
119,78,16
59,112,9
198,77,18
178,175,10
69,66,5
61,14,8
148,146,10
197,138,15
45,47,7
192,75,10
76,103,7
161,125,13
167,48,13
209,36,9
53,75,15
37,127,19
60,57,22
56,51,7
89,98,9
104,17,8
124,61,9
205,215,9
44,203,9
63,50,13
154,201,10
194,15,12
72,154,16
132,72,14
137,114,6
37,196,25
44,64,22
72,73,25
142,133,14
120,168,6
110,72,7
41,191,9
104,124,22
66,12,6
33,197,9
83,186,13
129,36,20
39,194,9
19,149,7
182,53,18
73,182,21
16,90,15
53,70,10
168,69,16
162,125,13
55,190,9
161,17,14
106,188,23
31,173,18
182,48,8
68,204,18
159,137,7
111,193,17
164,45,17
51,143,14
142,107,17
190,36,22
187,63,8
120,119,5
207,22,17
98,78,9
154,52,9
41,131,16
187,158,24
44,12,12
147,188,25
110,52,8
61,15,10
143,57,16
53,165,13
134,76,23
123,79,12
138,148,19
41,109,7
166,85,25
44,154,11
91,27,8
167,95,15
63,182,24
196,44,23
125,195,14
33,58,11
37,184,6
157,60,22
106,172,17
183,114,6
114,156,24
37,89,12
45,162,15
197,141,24
203,60,18
53,79,16
191,154,9
44,62,24
131,70,23
181,19,12
126,133,15
125,163,25
159,78,7
153,25,13
187,84,6
8,108,6
192,78,9
24,84,10
149,106,8
39,156,11
99,124,6
121,83,20
50,157,21
157,61,25
182,23,21
194,49,24
42,16,11
18,162,9
36,203,20
161,126,15
98,132,21
102,36,11
192,58,10
129,108,6
143,166,6
35,119,17
27,169,10
146,188,16
168,155,13
149,138,12
96,210,9
167,95,15
119,39,19
101,123,18
63,124,24
154,37,25
56,56,9
52,83,22
45,92,18
201,203,15
51,86,10
82,202,6
42,123,15
79,111,20
21,124,9
157,77,24
38,147,20
106,74,10
153,38,10
75,148,12
83,92,19
27,44,23
121,203,7
129,138,25
80,166,18
49,146,20
76,62,22
53,37,23
87,39,12
87,175,23
200,106,10
205,64,9
15,40,8
87,167,13
74,148,13
82,167,13
23,145,12
158,76,21
152,30,23
171,52,14
113,43,18
198,138,20
135,172,11
146,205,16
106,210,8
203,196,5
189,87,25
106,49,13
191,120,6
101,191,24
137,101,18
185,88,25
118,79,17
210,46,10
162,89,17
96,180,23
179,140,15
58,38,12
154,183,16
19,160,10
49,52,6
167,169,14
186,73,14
160,43,24
194,191,11
48,71,9
85,95,17
118,175,21
72,100,5
108,168,17
104,164,16
36,195,23
54,204,11
48,33,10
74,164,22
27,91,23
143,200,12
177,39,13
105,179,15
119,171,7
110,153,10
120,169,6
145,84,9
144,167,15
80,200,24
120,80,8
34,36,16
116,26,15
46,169,6
161,25,18
28,167,17
184,174,24
196,169,9
70,182,19
135,102,21
55,164,15
48,71,21
121,123,22
181,178,8
133,148,22
8,161,6
73,168,20
206,110,12
89,140,7
105,176,24
64,18,16
92,152,11
147,44,15
188,117,20
95,16,9
107,23,19
76,159,15
53,72,12
128,90,12
142,52,21
74,135,9
79,205,5
105,87,13
42,41,24
21,88,20
162,92,12
115,75,19
44,199,19
62,101,16
62,74,16
29,89,9
203,122,10
182,185,20
98,23,18
120,84,20
79,148,23
173,110,7
13,141,11
82,137,20
54,92,21
29,75,16
170,17,12
72,49,11
59,151,14
61,48,24
44,88,24
91,50,6
112,18,17
202,199,18
101,144,21
100,164,22
32,172,21
201,35,11
157,200,19
31,107,15
62,30,16
96,59,14
205,180,8
53,98,17
143,46,16
77,139,20
124,174,19
179,149,17
180,34,17
40,77,9
143,64,11
67,64,21
108,69,19
156,142,13
75,110,16
195,92,8
139,205,19
168,194,21
158,107,24
70,146,14
113,214,9
139,199,10
187,89,16
55,124,18
55,45,18
191,170,15
187,104,6
191,193,7
170,92,11
126,57,11
194,59,10
42,26,19
66,159,17
53,59,8
151,44,23
22,112,16
166,91,23
65,61,13
141,40,12
150,142,15
117,27,6
155,55,12
204,78,5
156,170,23
141,37,11
98,54,18
196,162,10
102,127,23
94,204,14
88,196,19
117,150,14
178,181,15
45,33,16
177,50,12
39,104,23
91,60,6
105,127,17
164,105,19
36,115,21
23,145,19
57,88,10
23,124,7
156,168,23
136,121,18
200,76,18
68,158,19
57,162,21
155,168,18
164,68,9
51,193,21
212,185,11
112,83,18
51,180,15
97,128,6
161,164,9
107,106,21
108,67,24
111,130,9
43,129,23
46,137,20
117,100,25
197,197,19
198,198,14
54,69,21
124,102,7
196,154,21
38,82,9
47,154,15
114,19,8
13,46,10
184,18,17
166,135,8
27,96,22
188,181,8
24,108,17
36,17,11
207,147,14
23,34,10
148,43,7
55,72,14
85,198,10
100,74,12
52,47,23
17,138,10
201,17,6
144,92,22
125,181,19
85,102,22
154,147,21
32,166,10
38,101,19
103,150,22
81,202,20
63,115,14
111,88,8
176,38,18
21,148,7
164,190,15
104,190,5
75,171,17
117,17,12
149,33,24
45,83,23
108,158,8
154,169,13
159,26,21
196,121,21
170,61,17
64,162,14
195,22,17
117,192,19
215,48,7
76,17,8
113,80,17
189,197,8
18,46,14
150,19,10
79,155,14
111,52,12
63,167,8
29,118,21
18,40,15
164,46,13
104,25,9
58,113,10
179,25,13
111,118,9
203,47,14
70,63,18
140,60,10
70,54,10
147,80,9
124,84,23
142,169,8
166,33,21
150,126,21
46,96,8
119,152,21
72,112,5
209,64,12
134,50,12
87,203,19
64,198,22
123,122,9
113,131,14
76,51,8
140,38,11
53,201,5
172,114,10
47,82,21
23,90,7
153,213,5
35,34,20
93,212,10
98,187,15
145,45,22
104,85,22
110,30,21
117,27,12
92,55,16
127,89,19
166,98,21
49,189,8
51,80,14
109,80,21
124,22,18
114,136,5
63,48,8
119,80,8
200,78,15
42,141,11
152,127,13
46,107,7
117,11,7
95,149,13
165,210,9
53,202,22
86,165,24
35,200,8
106,190,14
15,156,10
182,184,24
45,50,11
25,103,22
111,100,15
52,126,16
109,12,8
116,28,7
163,140,22
149,100,22
48,166,22
124,91,10
148,146,6
101,117,19
196,145,12
67,135,17
56,175,22
128,41,17
73,82,15
44,207,9
31,23,13
132,117,25
99,45,11
34,217,7
169,139,25
55,37,20
14,13,11
146,40,12
60,120,17
69,102,11
59,100,18
164,121,18
20,85,18
82,87,12
119,121,25
80,18,13
151,56,10
12,133,10
135,150,24
81,173,5
102,116,23
137,183,9
22,167,9
210,179,6
169,187,18
98,78,16
24,189,17
152,39,14
184,127,22
139,63,9
60,66,5
124,106,15
178,187,18
144,178,23
153,204,9
212,206,11
134,122,19
153,195,17
94,67,16
168,176,13
142,204,7
123,113,21
94,56,11
182,156,17
123,154,14
188,77,25
103,109,7
62,174,23
35,94,18
166,177,21
114,48,18
19,81,19
122,138,12
153,162,13
41,205,6
182,119,23
175,172,18
95,135,12
58,122,17
103,123,19
148,36,23
151,187,9
40,61,24
85,58,24
167,123,21
134,22,21
184,34,23
186,28,7
206,89,8
82,148,15
69,194,6
75,48,14
141,126,16
39,151,11
158,21,5
48,163,20
22,188,13
44,167,12
171,16,9
125,147,14
26,59,5
213,156,6
113,208,5
127,53,14
197,118,20
130,164,17
115,128,8
136,48,19
113,100,24
205,125,16
101,153,15
93,57,19
93,128,22
164,52,5
33,169,18
145,200,24
201,18,14
145,49,17
32,31,18
113,59,9
131,59,12
206,11,7
119,48,19
43,87,6
176,53,16
203,62,10
86,10,7
153,119,10
83,53,13
64,26,7
87,41,16
135,78,19
184,16,12
142,170,14
106,174,19
56,166,20
98,160,8
126,140,19
188,121,25
151,74,16
166,157,20
43,123,10
156,124,22
194,171,7
190,111,14
44,41,11
177,110,20
75,97,6
63,207,12
187,166,10
22,189,12
62,164,11
203,55,16
144,32,5
185,201,11
100,39,25
202,70,13
26,59,19
16,213,6
94,136,5
154,128,5
69,148,14
199,82,14
28,25,19
154,136,25
177,144,6
74,70,13
155,69,5
95,125,12
52,116,8
94,25,21
142,42,20
166,159,17
162,148,6
206,86,18
21,104,18
194,174,23
155,18,12
113,17,6
149,87,17
26,191,18
116,51,7
89,168,14
52,77,8
198,191,6
64,62,24
114,119,23
191,171,7
78,163,13
104,169,24
27,128,9
206,81,14
76,58,7
190,63,19
138,185,7
26,171,23
115,48,12
55,150,8
120,102,12
73,195,21
12,130,7
58,69,12
53,21,14
200,19,15
100,169,16
195,189,19
61,86,16
25,79,13
170,150,15
176,19,15
63,80,24
150,32,20
119,125,18
202,80,7
42,152,24
134,101,10
195,180,7
22,30,21
21,127,5
106,105,14
49,138,20
99,74,11
99,199,19
164,51,9
77,115,20
103,157,24
71,158,17
140,38,15
123,136,18
132,144,8
154,177,20
122,74,7
176,167,7
212,105,10
126,200,20
148,24,15
108,73,21
55,23,10
165,60,12
74,60,13
173,206,17
136,39,22
99,172,11
133,168,20
133,175,9
64,98,13
79,106,9
89,114,25
127,49,20
205,119,13
103,32,24
115,192,19
71,147,9
120,100,8
26,20,12
147,85,22
27,33,8
58,134,20
176,209,11
146,155,9
36,28,24
89,114,8
161,177,25
148,20,14
155,147,15
158,192,12
68,60,12
161,170,15
96,150,10
